RunNum,BlockType,Category,Onset,Response,ResponseTime,Accuracy,ImageName,GoTrial
2,2,objects that hold water,1473187766.58,Y,0.588052988052,1,beach pail 2.jpg,1
2,2,objects that hold water,1473187768.59,NA,2.01284098625,1,wall.jpg,0
2,2,objects that hold water,1473187770.6,Y,0.654507875443,1,970801_2040_1063_oslp.jpg,1
2,1,things that are yellow,1473187774.87,NA,2.00705099106,1,970801_0107_1064_oslp.jpg,0
2,1,things that are yellow,1473187776.88,NA,2.00076889992,1,ladle.jpg,0
2,1,things that are yellow,1473187778.88,NA,2.01897597313,1,mittens copy.jpg,0
2,1,things that are yellow,1473187780.9,NA,2.00100898743,1,970801_0382_1050_oslp.jpg,0
2,1,things that are yellow,1473187782.9,Y,0.651413917542,1,970801_0317_1052_oslp.jpg,1
2,1,things that are yellow,1473187784.93,Y,0.532994031906,1,970801_0913_1039_oslp.jpg,1
2,1,things that are yellow,1473187786.95,Y,0.669669866562,1,970801_1410_1006_oslp.jpg,1
2,1,things that are yellow,1473187788.98,NA,2.02473402023,1,970801_0397_1020_oslp.jpg,0
2,1,things that are yellow,1473187791,NA,2.02913093567,1,goat.jpg,0
2,1,things that are yellow,1473187793.03,NA,2.00196790695,1,boxer.jpg,0
2,1,things that are yellow,1473187795.03,NA,2.02810502052,1,tshirt.jpg,0
2,1,things that are yellow,1473187797.06,Y,0.690076828003,1,000802_c757_0095_cslp.jpg,1
2,1,things that are orange,1473187801.37,NA,2.0185739994,1,bread knife.jpg,0
2,1,things that are orange,1473187803.39,NA,2.003469944,1,soup spoon.jpg,0
2,1,things that are orange,1473187805.39,NA,2.00078511238,1,coconut.jpg,0
2,1,things that are orange,1473187807.39,Y,0.626816034317,1,970801_1642_1131_oslp.jpg,1
2,1,things that are orange,1473187809.4,Y,0.536031007767,1,970801_0197_1081_oslp.jpg,1
2,1,things that are orange,1473187811.42,NA,2.01393795013,1,koala.jpg,0
2,1,things that are orange,1473187813.44,NA,2.01431703568,1,tuxedo.jpg,0
2,1,things that are orange,1473187815.45,Y,0.724930047989,1,970801_3688_1001_oslp.jpg,1
2,1,things that are orange,1473187817.46,NA,2.00885891914,1,ballerina.jpg,0
2,1,things that are orange,1473187819.47,Y,0.590065956116,1,000204_4332_1036_oslp.jpg,1
2,1,things that are orange,1473187821.47,NA,2.02612090111,1,nurse.jpg,0
2,1,things that are orange,1473187823.5,NA,2.00314021111,1,000802_c437_0045_cslp.jpg,0
2,2,insects,1473187828.29,NA,2.02216601372,1,tape measure.jpg,0
2,2,insects,1473187830.31,NA,2.01603102684,1,turkey.jpg,0
2,2,insects,1473187832.32,Y,0.687628030777,1,970801_0397_1016_oslp.jpg,1
2,2,insects,1473187834.33,NA,2.01757001877,1,oven.jpg,0
2,2,insects,1473187836.35,NA,2.00893497467,1,pineapple.jpg,0
2,2,insects,1473187838.36,Y,0.697671175003,1,970801_0959_1114_oslp.jpg,1
2,2,insects,1473187840.38,NA,2.02739310265,1,police officer.jpg,0
2,2,insects,1473187842.4,Y,0.794078826904,1,Will-we-feed-the-world-on-insects.jpg,1
2,2,insects,1473187844.41,NA,2.0129199028,1,window.jpg,0
2,2,insects,1473187846.42,NA,2.01761603355,1,contortionist.jpg,0
2,2,insects,1473187848.44,Y,0.653400182724,1,970801_3007_1005_oslps.jpg,1
2,2,insects,1473187850.47,Y,0.773061037064,1,insect.jpg,1
3,1,long thin objects,1473188749.59,Y,0.702210903168,1,long dagger.jpg,1
3,1,long thin objects,1473188751.6,NA,2.02897405624,1,Black_Stapler.jpg,0
3,1,long thin objects,1473188753.63,NA,2.01933598518,1,coat.jpg,0
3,1,long thin objects,1473188755.65,NA,2.01070213318,1,glasses.jpg,0
3,1,long thin objects,1473188757.66,Y,0.661299943924,1,silver candlestick 1.jpg,1
3,1,long thin objects,1473188759.67,Y,0.665235996246,1,cigar 2.jpg,1
3,1,long thin objects,1473188761.68,NA,2.01192903519,1,cranberries.jpg,0
3,1,long thin objects,1473188763.69,NA,2.01362204552,1,mug.jpg,0
3,1,long thin objects,1473188765.71,NA,2.00367498398,1,000802_c141_0008_cslp.jpg,0
3,1,long thin objects,1473188767.71,Y,0.752949953079,1,pen 61.jpg,1
3,1,long thin objects,1473188769.71,NA,2.01109313965,1,cups.jpg,0
3,1,long thin objects,1473188771.73,NA,2.01659393311,1,laundry basket.jpg,0
3,2,musical instruments,1473188776.27,Y,0.865400075912,1,970801_0089_1104_oslp.jpg,1
3,2,musical instruments,1473188778.27,Y,0.632830858231,1,clarinet 3.jpg,1
3,2,musical instruments,1473188780.29,Y,0.729104995728,1,970801_0089_1008_oslp.jpg,1
3,2,musical instruments,1473188782.3,Y,0.632398843765,1,970801_0116_1041_oslp.jpg,1
3,2,musical instruments,1473188784.32,NA,2.00866794586,1,cowboy.jpg,0
3,2,musical instruments,1473188786.32,NA,2.00467896461,1,pumpkin.jpg,0
3,2,musical instruments,1473188788.33,NA,2.02944898605,1,apron.jpg,0
