ROI,Subject,Effect, LocalizerSize,EffectSize
12,409_FED_20160622a_3T1_PL2017,H, 86,3.449725
12,409_FED_20160622a_3T1_PL2017,E, 86,0.805149
12,409_FED_20160622a_3T1_PL2017,H-E, 86,2.644576
12,410_FED_20160623b_3T2_PL2017,H, 86,6.758784
12,410_FED_20160623b_3T2_PL2017,E, 86,4.717863
12,410_FED_20160623b_3T2_PL2017,H-E, 86,2.040921
12,405_FED_20160707b_3T1_PL2017,H, 86,2.409470
12,405_FED_20160707b_3T1_PL2017,E, 86,1.522013
12,405_FED_20160707b_3T1_PL2017,H-E, 86,0.887457
12,408_FED_20160621a_3T2_PL2017,H, 86,3.050871
12,408_FED_20160621a_3T2_PL2017,E, 86,0.852182
12,408_FED_20160621a_3T2_PL2017,H-E, 86,2.198688
12,290_FED_20150615a_3T2_PL2017,H, 86,3.484778
12,290_FED_20150615a_3T2_PL2017,E, 86,2.704419
12,290_FED_20150615a_3T2_PL2017,H-E, 86,0.780359
12,252_KAN_evDB_20150206_PL2017,H, 86,3.999005
12,252_KAN_evDB_20150206_PL2017,E, 86,2.020953
12,252_KAN_evDB_20150206_PL2017,H-E, 86,1.978052
13,249_KAN_EvDB_20150130_PL2017,H, 201,2.983946
13,249_KAN_EvDB_20150130_PL2017,E, 201,1.683603
13,249_KAN_EvDB_20150130_PL2017,H-E, 201,1.300344
